-6.784667968750000000e-01
-6.784667968750000000e-01
-6.162109375000000000e-01
-6.162109375000000000e-01
-6.735839843750000000e-01
-6.735839843750000000e-01
-7.895507812500000000e-01
-7.895507812500000000e-01
-7.932128906250000000e-01
-7.775878906250000000e-01
-7.668457031250000000e-01
-6.730957031250000000e-01
-6.730957031250000000e-01
-6.835937500000000000e-01
-6.835937500000000000e-01
-7.866210937500000000e-01
-7.866210937500000000e-01
-7.644042968750000000e-01
-7.543945312500000000e-01
-7.543945312500000000e-01
-7.348632812500000000e-01
-7.348632812500000000e-01
-6.796875000000000000e-01
-6.796875000000000000e-01
-6.691894531250000000e-01
-6.691894531250000000e-01
-6.674804687500000000e-01
-7.299804687500000000e-01
-7.185058593750000000e-01
-7.185058593750000000e-01
-7.041015625000000000e-01
-6.884765625000000000e-01
-6.884765625000000000e-01
-6.943359375000000000e-01
-6.943359375000000000e-01
-7.158203125000000000e-01
-7.158203125000000000e-01
-7.053222656250000000e-01
-7.053222656250000000e-01
-6.987304687500000000e-01
-6.987304687500000000e-01
-6.877441406250000000e-01
-7.033691406250000000e-01
-7.194824218750000000e-01
-7.194824218750000000e-01
-6.647949218750000000e-01
-6.647949218750000000e-01
-6.530761718750000000e-01
-6.530761718750000000e-01
-6.530761718750000000e-01
-7.673339843750000000e-01
-7.233886718750000000e-01
-7.233886718750000000e-01
-7.255859375000000000e-01
-6.318359375000000000e-01
-6.318359375000000000e-01
-7.370605468750000000e-01
-7.370605468750000000e-01
-7.963867187500000000e-01
-7.836914062500000000e-01
-7.099609375000000000e-01
-6.464843750000000000e-01
-6.464843750000000000e-01
-7.666015625000000000e-01
-7.666015625000000000e-01
-7.690429687500000000e-01
-7.846679687500000000e-01
-7.661132812500000000e-01
-6.518554687500000000e-01
-6.518554687500000000e-01
-6.772460937500000000e-01
-6.772460937500000000e-01
-7.377929687500000000e-01
-7.377929687500000000e-01
-7.475585937500000000e-01
-7.402343750000000000e-01
-6.789550781250000000e-01
-6.789550781250000000e-01
-6.862792968750000000e-01
-7.019042968750000000e-01
-6.926269531250000000e-01
-7.238769531250000000e-01
-7.238769531250000000e-01
-7.277832031250000000e-01
-6.928710937500000000e-01
-6.979980468750000000e-01
-6.979980468750000000e-01
-7.160644531250000000e-01
-7.060546875000000000e-01
-6.904296875000000000e-01
-7.106933593750000000e-01
-7.106933593750000000e-01
-7.126464843750000000e-01
-7.126464843750000000e-01
-6.796875000000000000e-01
-6.796875000000000000e-01
-6.904296875000000000e-01
-6.992187500000000000e-01
-7.773437500000000000e-01
-7.773437500000000000e-01
-7.612304687500000000e-01
-7.612304687500000000e-01
-6.687011718750000000e-01
-6.687011718750000000e-01
-6.291503906250000000e-01
-6.291503906250000000e-01
-7.871093750000000000e-01
-7.871093750000000000e-01
-7.880859375000000000e-01
-7.568359375000000000e-01
-7.653808593750000000e-01
-6.455078125000000000e-01
-7.236328125000000000e-01
-7.751464843750000000e-01
-7.751464843750000000e-01
-7.299804687500000000e-01
-7.299804687500000000e-01
-7.299804687500000000e-01
-6.560058593750000000e-01
-6.533203125000000000e-01
-7.636718750000000000e-01
-7.167968750000000000e-01
-7.167968750000000000e-01
-6.777343750000000000e-01
-7.077636718750000000e-01
-6.845703125000000000e-01
-6.845703125000000000e-01
-6.721191406250000000e-01
-7.033691406250000000e-01
-7.084960937500000000e-01
-7.241210937500000000e-01
-7.241210937500000000e-01
-6.989746093750000000e-01
-6.989746093750000000e-01
-6.894531250000000000e-01
-6.894531250000000000e-01
-6.987304687500000000e-01
-6.987304687500000000e-01
-6.887207031250000000e-01
-7.355957031250000000e-01
-7.355957031250000000e-01
-7.253417968750000000e-01
-7.253417968750000000e-01
-6.845703125000000000e-01
-6.845703125000000000e-01
-6.845703125000000000e-01
-6.687011718750000000e-01
-6.687011718750000000e-01
-7.070312500000000000e-01
-7.070312500000000000e-01
-7.316894531250000000e-01
-7.316894531250000000e-01
-6.647949218750000000e-01
-6.647949218750000000e-01
-6.604003906250000000e-01
-6.604003906250000000e-01
-6.604003906250000000e-01
-7.270507812500000000e-01
-7.270507812500000000e-01
-7.802734375000000000e-01
-7.802734375000000000e-01
-7.280273437500000000e-01
-7.280273437500000000e-01
-6.535644531250000000e-01
-6.535644531250000000e-01
-6.474609375000000000e-01
-6.474609375000000000e-01
-6.469726562500000000e-01
-7.875976562500000000e-01
-7.255859375000000000e-01
-7.255859375000000000e-01
-6.313476562500000000e-01
-6.313476562500000000e-01
-6.345214843750000000e-01
-6.345214843750000000e-01
-6.264648437500000000e-01
-7.358398437500000000e-01
-7.358398437500000000e-01
-7.983398437500000000e-01
-7.983398437500000000e-01
-7.180175781250000000e-01
-7.180175781250000000e-01
-6.259765625000000000e-01
-6.259765625000000000e-01
-7.546386718750000000e-01
-7.546386718750000000e-01
-7.651367187500000000e-01
-7.963867187500000000e-01
-7.861328125000000000e-01
-7.080078125000000000e-01
-7.062988281250000000e-01
-6.125488281250000000e-01
-6.125488281250000000e-01
-6.491699218750000000e-01
-6.491699218750000000e-01
-7.636718750000000000e-01
-7.636718750000000000e-01
-7.910156250000000000e-01
-7.910156250000000000e-01
-7.009277343750000000e-01
-7.009277343750000000e-01
-6.630859375000000000e-01
-6.630859375000000000e-01
-7.463378906250000000e-01
-7.463378906250000000e-01
-7.658691406250000000e-01
-7.658691406250000000e-01
-6.970214843750000000e-01
-6.970214843750000000e-01
-6.518554687500000000e-01
-6.518554687500000000e-01
-6.479492187500000000e-01
-6.791992187500000000e-01
-6.833496093750000000e-01
-7.458496093750000000e-01
-7.458496093750000000e-01
-7.490234375000000000e-01
-7.490234375000000000e-01
-6.665039062500000000e-01
-6.665039062500000000e-01
-6.899414062500000000e-01
-6.899414062500000000e-01
-7.294921875000000000e-01
-7.294921875000000000e-01
-7.355957031250000000e-01
-7.355957031250000000e-01
-6.940917968750000000e-01
-6.940917968750000000e-01
-6.784667968750000000e-01
-6.784667968750000000e-01
-6.938476562500000000e-01
-6.938476562500000000e-01
-6.960449218750000000e-01
-7.272949218750000000e-01
-7.260742187500000000e-01
-6.948242187500000000e-01
-7.016601562500000000e-01
-6.860351562500000000e-01
-6.860351562500000000e-01
-7.092285156250000000e-01
-7.092285156250000000e-01
-7.216796875000000000e-01
-7.216796875000000000e-01
-7.094726562500000000e-01
-7.094726562500000000e-01
-6.933593750000000000e-01
-6.933593750000000000e-01
-6.965332031250000000e-01
-6.965332031250000000e-01
-7.128906250000000000e-01
-7.128906250000000000e-01
-7.170410156250000000e-01
-7.014160156250000000e-01
-7.014160156250000000e-01
-6.918945312500000000e-01
-6.918945312500000000e-01
-6.960449218750000000e-01
-6.960449218750000000e-01
-7.065429687500000000e-01
-7.065429687500000000e-01
-7.312011718750000000e-01
-7.312011718750000000e-01
-7.128906250000000000e-01
-7.128906250000000000e-01
-6.816406250000000000e-01
-6.816406250000000000e-01
-6.740722656250000000e-01
-6.740722656250000000e-01
-6.811523437500000000e-01
-7.436523437500000000e-01
-7.353515625000000000e-01
-7.197265625000000000e-01
-7.197265625000000000e-01
-6.684570312500000000e-01
-6.684570312500000000e-01
-6.574707031250000000e-01
-6.574707031250000000e-01
-7.138671875000000000e-01
-7.138671875000000000e-01
-7.741699218750000000e-01
-7.741699218750000000e-01
-7.290039062500000000e-01
-7.290039062500000000e-01
-6.489257812500000000e-01
-6.489257812500000000e-01
-7.219238281250000000e-01
-7.219238281250000000e-01
-7.216796875000000000e-01
-7.841796875000000000e-01
-7.929687500000000000e-01
-7.304687500000000000e-01
-7.194824218750000000e-01
-6.413574218750000000e-01
-6.413574218750000000e-01
-6.372070312500000000e-01
-6.372070312500000000e-01
-7.346191406250000000e-01
-7.346191406250000000e-01
-7.985839843750000000e-01
-7.985839843750000000e-01
-7.246093750000000000e-01
-7.246093750000000000e-01
-6.350097656250000000e-01
-6.350097656250000000e-01
-7.424316406250000000e-01
-7.424316406250000000e-01
-8.002929687500000000e-01
-8.002929687500000000e-01
-8.002929687500000000e-01
-7.221679687500000000e-01
-7.258300781250000000e-01
-6.320800781250000000e-01
-6.320800781250000000e-01
-6.430664062500000000e-01
-6.430664062500000000e-01
-7.448730468750000000e-01
-7.448730468750000000e-01
-7.871093750000000000e-01
-7.871093750000000000e-01
-6.455078125000000000e-01
-6.455078125000000000e-01
-6.616210937500000000e-01
-6.616210937500000000e-01
-7.382812500000000000e-01
-7.382812500000000000e-01
-7.644042968750000000e-01
-7.644042968750000000e-01
-7.097167968750000000e-01
-7.097167968750000000e-01
-6.582031250000000000e-01
-6.582031250000000000e-01
-6.647949218750000000e-01
-6.647949218750000000e-01
-6.647949218750000000e-01
-7.333984375000000000e-01
-7.333984375000000000e-01
-7.050781250000000000e-01
-7.050781250000000000e-01
-6.635742187500000000e-01
-6.635742187500000000e-01
-6.867675781250000000e-01
-6.867675781250000000e-01
-6.799316406250000000e-01
-7.268066406250000000e-01
-7.268066406250000000e-01
-7.370605468750000000e-01
-7.370605468750000000e-01
-7.033691406250000000e-01
-7.033691406250000000e-01
-6.870117187500000000e-01
-6.870117187500000000e-01
-7.014160156250000000e-01
-7.014160156250000000e-01
-7.248535156250000000e-01
-7.248535156250000000e-01
-6.955566406250000000e-01
-6.955566406250000000e-01
-6.892089843750000000e-01
-6.892089843750000000e-01
-7.116699218750000000e-01
-7.116699218750000000e-01
-7.070312500000000000e-01
-7.226562500000000000e-01
-7.226562500000000000e-01
-7.170410156250000000e-01
-7.170410156250000000e-01
-6.923828125000000000e-01
-6.923828125000000000e-01
-6.977539062500000000e-01
-6.977539062500000000e-01
-7.128906250000000000e-01
-7.128906250000000000e-01
-7.058105468750000000e-01
-7.058105468750000000e-01
-7.011718750000000000e-01
-7.011718750000000000e-01
-6.987304687500000000e-01
-6.987304687500000000e-01
-6.987304687500000000e-01
-7.033691406250000000e-01
-7.033691406250000000e-01
-7.067871093750000000e-01
-7.067871093750000000e-01
-7.163085937500000000e-01
-7.163085937500000000e-01
-7.163085937500000000e-01
-7.092285156250000000e-01
-7.092285156250000000e-01
-6.816406250000000000e-01
-6.816406250000000000e-01
-7.136230468750000000e-01
-7.136230468750000000e-01
-7.434082031250000000e-01
-7.434082031250000000e-01
-7.451171875000000000e-01
-7.138671875000000000e-01
-6.701660156250000000e-01
-6.701660156250000000e-01
-6.699218750000000000e-01
-6.699218750000000000e-01
-7.277832031250000000e-01
-7.277832031250000000e-01
-7.597656250000000000e-01
-7.597656250000000000e-01
-7.573242187500000000e-01
-6.479492187500000000e-01
-6.437988281250000000e-01
-6.594238281250000000e-01
-6.594238281250000000e-01
-7.402343750000000000e-01
-7.402343750000000000e-01
-7.810058593750000000e-01
-7.810058593750000000e-01
-7.111816406250000000e-01
-7.111816406250000000e-01
-6.345214843750000000e-01
-6.345214843750000000e-01
-6.501464843750000000e-01
-6.501464843750000000e-01
-7.519531250000000000e-01
-7.519531250000000000e-01
-7.536621093750000000e-01
-7.067871093750000000e-01
-7.067871093750000000e-01
-6.286621093750000000e-01
-6.384277343750000000e-01
-6.540527343750000000e-01
-6.540527343750000000e-01
-7.658691406250000000e-01
-7.658691406250000000e-01
-7.993164062500000000e-01
-7.993164062500000000e-01
-7.004394531250000000e-01
-7.004394531250000000e-01
-6.169433593750000000e-01
-6.169433593750000000e-01
-6.574707031250000000e-01
-6.574707031250000000e-01
-6.591796875000000000e-01
-7.841796875000000000e-01
